scats_site_number,timestamp,traffic_flow,scaled_traffic_flow
4057,2006-10-11 23:00:00,346,0.06261752538548326
4057,2006-10-12 00:00:00,115,0.01918014291086875
4057,2006-10-12 01:00:00,79,0.012410680707032717
4057,2006-10-12 02:00:00,28,0.0028206092515983454
4057,2006-10-12 03:00:00,40,0.005077096652877021
4057,2006-10-12 04:00:00,95,0.015419330575404289
4057,2006-10-12 05:00:00,199,0.03497555471981948
4057,2006-10-12 06:00:00,649,0.11959383226776985
4057,2006-10-12 07:00:00,2291,0.428356525009402
4057,2006-10-12 08:00:00,3238,0.6064309890936441
4057,2006-10-12 09:00:00,2029,0.3790898834148176
4057,2006-10-12 10:00:00,1606,0.29954870251974425
4057,2006-10-12 11:00:00,1552,0.28939450921399024
4057,2006-10-12 12:00:00,1658,0.3093268145919519
4057,2006-10-12 13:00:00,1651,0.3080105302745393
4057,2006-10-12 14:00:00,1633,0.3046257991726213
4057,2006-10-12 15:00:00,2386,0.4462203836028582
4057,2006-10-12 16:00:00,2425,0.4535539676570139
4057,2006-10-12 17:00:00,2700,0.5052651372696502
4057,2006-10-12 18:00:00,2418,0.45223768333960135
4057,2006-10-12 19:00:00,1673,0.3121474238435502
4057,2006-10-12 20:00:00,1234,0.2295975930801053
4057,2006-10-12 21:00:00,995,0.184655885671305
4057,2006-10-12 22:00:00,688,0.12692741632192553
4057,2006-10-12 23:00:00,338,0.06111320045129747
4057,2006-10-13 00:00:00,98,0.015983452425723958
4057,2006-10-13 01:00:00,58,0.008461827754795037
4057,2006-10-13 02:00:00,30,0.003196690485144791
4057,2006-10-13 03:00:00,36,0.004324934185784129
4057,2006-10-13 04:00:00,53,0.00752162467092892
4057,2006-10-13 05:00:00,140,0.023881158330199322
4057,2006-10-13 06:00:00,552,0.1013538924407672
4057,2006-10-13 07:00:00,1842,0.3439262880782249
4057,2006-10-13 08:00:00,2501,0.4678450545317789
4057,2006-10-13 09:00:00,1457,0.27153065062053405
4057,2006-10-13 10:00:00,1315,0.24482888303873637
4057,2006-10-13 11:00:00,1264,0.23523881158330198
4057,2006-10-13 12:00:00,1224,0.22771718691237308
4057,2006-10-13 13:00:00,1181,0.21963144039112448
4057,2006-10-13 14:00:00,1359,0.2531026701767582
4057,2006-10-13 15:00:00,1783,0.3328318916886047
4057,2006-10-13 16:00:00,1660,0.3097028958254983
4057,2006-10-13 17:00:00,1922,0.35896953742008275
4057,2006-10-13 18:00:00,1761,0.32869499811959385
4057,2006-10-13 19:00:00,1211,0.22527265889432116
4057,2006-10-13 20:00:00,834,0.1543813463708161
4057,2006-10-13 21:00:00,639,0.11771342610003761
4057,2006-10-13 22:00:00,514,0.09420834900338473
4057,2006-10-13 23:00:00,345,0.06242948476871004
4057,2006-10-14 00:00:00,428,0.07803685596088755
4057,2006-10-14 01:00:00,182,0.031778864234674686
4057,2006-10-14 02:00:00,83,0.01316284317412561
4057,2006-10-14 03:00:00,86,0.01372696502444528
4057,2006-10-14 04:00:00,76,0.011846558856713051
4057,2006-10-14 05:00:00,135,0.02294095524633321
4057,2006-10-14 06:00:00,310,0.055848063181647235
4057,2006-10-14 07:00:00,720,0.13294471605866867
4057,2006-10-14 08:00:00,1402,0.26118841669800674
4057,2006-10-14 09:00:00,2112,0.3946972546069951
4057,2006-10-14 10:00:00,2481,0.4640842421963144
4057,2006-10-14 11:00:00,2641,0.4941707408800301
4057,2006-10-14 12:00:00,2749,0.5144791274915381
4057,2006-10-14 13:00:00,2362,0.44170740880030085
4057,2006-10-14 14:00:00,2181,0.4076720571643475
4057,2006-10-14 15:00:00,2235,0.4178262504701015
4057,2006-10-14 16:00:00,2186,0.4086122602482136
4057,2006-10-14 17:00:00,2145,0.40090259496051145
4057,2006-10-14 18:00:00,2057,0.38435502068446786
4057,2006-10-14 19:00:00,1462,0.27247085370440016
4057,2006-10-14 20:00:00,893,0.16547574276043625
4057,2006-10-14 21:00:00,769,0.1421587062805566
4057,2006-10-14 22:00:00,732,0.13520120345994735
4057,2006-10-14 23:00:00,604,0.11113200451297481
4057,2006-10-15 00:00:00,463,0.08461827754795036
4057,2006-10-15 01:00:00,215,0.037984204588191045
4057,2006-10-15 02:00:00,213,0.0376081233546446
4057,2006-10-15 03:00:00,117,0.019556224144415196
4057,2006-10-15 04:00:00,90,0.014479127491538173
4057,2006-10-15 05:00:00,138,0.023505077096652876
4057,2006-10-15 06:00:00,247,0.04400150432493418
4057,2006-10-15 07:00:00,298,0.05359157578036856
4057,2006-10-15 08:00:00,668,0.12316660398646107
4057,2006-10-15 09:00:00,1105,0.20534035351635954
4057,2006-10-15 10:00:00,1663,0.310267017675818
4057,2006-10-15 11:00:00,1684,0.31421587062805567
4057,2006-10-15 12:00:00,2029,0.3790898834148176
4057,2006-10-15 13:00:00,1818,0.33941331327566754
4057,2006-10-15 14:00:00,1801,0.3362166227905227
4057,2006-10-15 15:00:00,1859,0.3471229785633697
4057,2006-10-15 16:00:00,1772,0.33076344490409926
4057,2006-10-15 17:00:00,1737,0.3241820233170365
4057,2006-10-15 18:00:00,1487,0.2771718691237307
4057,2006-10-15 19:00:00,968,0.17957878901842797
4057,2006-10-15 20:00:00,748,0.13820985332831892
4057,2006-10-15 21:00:00,726,0.13407295975930802
4057,2006-10-15 22:00:00,454,0.08292591199699136
4057,2006-10-15 23:00:00,191,0.033471229785633695
4057,2006-10-16 00:00:00,120,0.020120345994734862
4057,2006-10-16 01:00:00,47,0.006393380970289583
4057,2006-10-16 02:00:00,44,0.005829259119969913
4057,2006-10-16 03:00:00,28,0.0028206092515983454
4057,2006-10-16 04:00:00,58,0.008461827754795037
4057,2006-10-16 05:00:00,168,0.029146295599849565
4057,2006-10-16 06:00:00,703,0.12974802557352388
4057,2006-10-16 07:00:00,2299,0.4298608499435878
4057,2006-10-16 08:00:00,3054,0.5718315156073711
4057,2006-10-16 09:00:00,2032,0.37965400526513726
4057,2006-10-16 10:00:00,1695,0.31628431741256113
4057,2006-10-16 11:00:00,1652,0.30819857089131253
4057,2006-10-16 12:00:00,1759,0.32831891688604736
4057,2006-10-16 13:00:00,1664,0.3104550582925912
4057,2006-10-16 14:00:00,1785,0.3332079729221512
4057,2006-10-16 15:00:00,2556,0.47818728845430614
4057,2006-10-16 16:00:00,2472,0.4623918766453554
4057,2006-10-16 17:00:00,2825,0.528770214366303
4057,2006-10-16 18:00:00,2408,0.45035727717186913
4057,2006-10-16 19:00:00,1422,0.26494922903347123
4057,2006-10-16 20:00:00,1059,0.1966904851447913
4057,2006-10-16 21:00:00,888,0.16453553967657014
4057,2006-10-16 22:00:00,501,0.09176382098533284
4057,2006-10-16 23:00:00,244,0.04343738247461451
4057,2006-10-17 00:00:00,72,0.011094396389620158
4057,2006-10-17 01:00:00,56,0.00808574652124859
4057,2006-10-17 02:00:00,29,0.0030086498683715686
4057,2006-10-17 03:00:00,32,0.0035727717186912374
4057,2006-10-17 04:00:00,77,0.012034599473486274
4057,2006-10-17 05:00:00,187,0.0327190673185408
4057,2006-10-17 06:00:00,771,0.14253478751410303
4057,2006-10-17 07:00:00,2359,0.4411432869499812
4057,2006-10-17 08:00:00,3146,0.5891312523505077
4057,2006-10-17 09:00:00,2014,0.37626927416321926
4057,2006-10-17 10:00:00,1777,0.3317036479879654
4057,2006-10-17 11:00:00,1708,0.31872884543061303
4057,2006-10-17 12:00:00,1650,0.3078224896577661
4057,2006-10-17 13:00:00,1725,0.3219255359157578
4057,2006-10-17 14:00:00,1900,0.3548326438510718
4057,2006-10-17 15:00:00,2525,0.4723580293343362
4057,2006-10-17 16:00:00,2655,0.4968033095148552
4057,2006-10-17 17:00:00,2853,0.5340353516359533
4057,2006-10-17 18:00:00,2412,0.451109439638962
4057,2006-10-17 19:00:00,1750,0.3266265513350884
4057,2006-10-17 20:00:00,1083,0.20120345994734862
4057,2006-10-17 21:00:00,900,0.16679202707784882
4057,2006-10-17 22:00:00,695,0.1282437006393381
4057,2006-10-17 23:00:00,411,0.07484016547574276
4057,2006-10-18 00:00:00,151,0.025949605114704778
4057,2006-10-18 01:00:00,72,0.011094396389620158
4057,2006-10-18 02:00:00,50,0.006957502820609252
4057,2006-10-18 03:00:00,32,0.0035727717186912374
4057,2006-10-18 04:00:00,76,0.011846558856713051
4057,2006-10-18 05:00:00,189,0.03309514855208725
4057,2006-10-18 06:00:00,733,0.13538924407672057
4057,2006-10-18 07:00:00,2342,0.4379465964648364
4057,2006-10-18 08:00:00,3170,0.593644227153065
4057,2006-10-18 09:00:00,2057,0.38435502068446786
4057,2006-10-18 10:00:00,1748,0.32625047010154196
4057,2006-10-18 11:00:00,1736,0.32399398270026325
4057,2006-10-18 12:00:00,1766,0.32963520120345996
4057,2006-10-18 13:00:00,1642,0.3063181647235803
4057,2006-10-18 14:00:00,1952,0.3646107559232794
4057,2006-10-18 15:00:00,2574,0.48157201955622414
4057,2006-10-18 16:00:00,2546,0.4763068822865739
4057,2006-10-18 17:00:00,2887,0.5404287326062429
4057,2006-10-18 18:00:00,2563,0.4795035727717187
4057,2006-10-18 19:00:00,1655,0.3087626927416322
4057,2006-10-18 20:00:00,1136,0.21116961263632944
4057,2006-10-18 21:00:00,910,0.16867243324558104
4057,2006-10-18 22:00:00,699,0.128995863106431
4057,2006-10-18 23:00:00,388,0.07051523128995864
4057,2006-10-19 00:00:00,127,0.021436630312147424
4057,2006-10-19 01:00:00,74,0.011470477623166605
4057,2006-10-19 02:00:00,44,0.005829259119969913
4057,2006-10-19 03:00:00,62,0.009213990221887926
4057,2006-10-19 04:00:00,72,0.011094396389620158
4057,2006-10-19 05:00:00,190,0.03328318916886047
4057,2006-10-19 06:00:00,675,0.12448288830387363
4057,2006-10-19 07:00:00,2301,0.43023693117713424
4057,2006-10-19 08:00:00,3234,0.6056788266265513
4057,2006-10-19 09:00:00,2034,0.3800300864986837
4057,2006-10-19 10:00:00,1728,0.32248965776607746
4057,2006-10-19 11:00:00,1792,0.33452425723956375
4057,2006-10-19 12:00:00,1881,0.3512598721323806
4057,2006-10-19 13:00:00,1773,0.3309514855208725
4057,2006-10-19 14:00:00,1912,0.3570891312523505
4057,2006-10-19 15:00:00,2589,0.48439262880782247
4057,2006-10-19 16:00:00,2586,0.4838285069575028
4057,2006-10-19 17:00:00,2809,0.5257615644979315
4057,2006-10-19 18:00:00,2524,0.472169988717563
4057,2006-10-19 19:00:00,1725,0.3219255359157578
4057,2006-10-19 20:00:00,1286,0.2393757051523129
4057,2006-10-19 21:00:00,1055,0.1959383226776984
4057,2006-10-19 22:00:00,775,0.14328694998119593
4057,2006-10-19 23:00:00,376,0.06825874388867996
4057,2006-10-20 00:00:00,171,0.029710417450169235
4057,2006-10-20 01:00:00,76,0.011846558856713051
4057,2006-10-20 02:00:00,62,0.009213990221887926
4057,2006-10-20 03:00:00,56,0.00808574652124859
4057,2006-10-20 04:00:00,72,0.011094396389620158
4057,2006-10-20 05:00:00,170,0.02952237683339601
4057,2006-10-20 06:00:00,693,0.12786761940579167
4057,2006-10-20 07:00:00,2227,0.41632192553591574
4057,2006-10-20 08:00:00,3063,0.5735238811583301
4057,2006-10-20 09:00:00,2029,0.3790898834148176
4057,2006-10-20 10:00:00,1795,0.3350883790898834
4057,2006-10-20 11:00:00,1719,0.32079729221511843
4057,2006-10-20 12:00:00,1825,0.3407295975930801
4057,2006-10-20 13:00:00,1769,0.33019932305377964
4057,2006-10-20 14:00:00,1854,0.34618277547950355
4057,2006-10-20 15:00:00,2558,0.47856336968785257
4057,2006-10-20 16:00:00,2588,0.4842045881910493
4057,2006-10-20 17:00:00,2719,0.5088379089883415
4057,2006-10-20 18:00:00,2613,0.4889056036103798
4057,2006-10-20 19:00:00,1906,0.3559608875517112
4057,2006-10-20 20:00:00,1168,0.21718691237307258
4057,2006-10-20 21:00:00,904,0.1675441895449417
4057,2006-10-20 22:00:00,937,0.17374952989845807
4057,2006-10-20 23:00:00,532,0.09759308010530275
4057,2006-10-21 00:00:00,293,0.05265137269650244
4057,2006-10-21 01:00:00,188,0.032907107935314026
4057,2006-10-21 02:00:00,109,0.01805189921022941
4057,2006-10-21 03:00:00,70,0.010718315156073712
4057,2006-10-21 04:00:00,67,0.010154193305754042
4057,2006-10-21 05:00:00,138,0.023505077096652876
4057,2006-10-21 06:00:00,312,0.056224144415193675
4057,2006-10-21 07:00:00,705,0.13012410680707032
4057,2006-10-21 08:00:00,1513,0.2820609251598345
4057,2006-10-21 09:00:00,2082,0.3890560361037984
4057,2006-10-21 10:00:00,2297,0.4294847687100414
4057,2006-10-21 11:00:00,2471,0.46220383602858217
4057,2006-10-21 12:00:00,2824,0.5285821737495299
4057,2006-10-21 13:00:00,2347,0.4388867995487025
4057,2006-10-21 14:00:00,2241,0.4189544941707409
4057,2006-10-21 15:00:00,2231,0.41707408800300866
4057,2006-10-21 16:00:00,2055,0.3839789394509214
4057,2006-10-21 17:00:00,1955,0.3651748777735991
4057,2006-10-21 18:00:00,1972,0.3683715682587439
4057,2006-10-21 19:00:00,1332,0.24802557352388116
4057,2006-10-21 20:00:00,838,0.155133508837909
4057,2006-10-21 21:00:00,726,0.13407295975930802
4057,2006-10-21 22:00:00,686,0.1265513350883791
4057,2006-10-21 23:00:00,675,0.12448288830387363
4057,2006-10-22 00:00:00,436,0.07954118089507334
4057,2006-10-22 01:00:00,254,0.04531778864234674
4057,2006-10-22 02:00:00,144,0.024633320797292215
4057,2006-10-22 03:00:00,81,0.012786761940579164
4057,2006-10-22 04:00:00,72,0.011094396389620158
4057,2006-10-22 05:00:00,83,0.01316284317412561
4057,2006-10-22 06:00:00,184,0.03215494546822113
4057,2006-10-22 07:00:00,317,0.05716434749905979
4057,2006-10-22 08:00:00,656,0.1209101165851824
4057,2006-10-22 09:00:00,1089,0.20233170364798797
4057,2006-10-22 10:00:00,1714,0.3198570891312523
4057,2006-10-22 11:00:00,1777,0.3317036479879654
4057,2006-10-22 12:00:00,1943,0.36291839037232043
4057,2006-10-22 13:00:00,1963,0.36667920270778487
4057,2006-10-22 14:00:00,1839,0.3433621662279052
4057,2006-10-22 15:00:00,2001,0.37382474614516736
4063,2006-10-01 00:00:00,505,0.09251598345242573
4063,2006-10-01 01:00:00,321,0.057916509966152684
4063,2006-10-01 02:00:00,181,0.03159082361790146
4063,2006-10-01 03:00:00,163,0.028206092515983452
4063,2006-10-01 04:00:00,148,0.025385483264385108
4063,2006-10-01 05:00:00,160,0.027641970665663783
4063,2006-10-01 06:00:00,236,0.04193305754042873
4063,2006-10-01 07:00:00,411,0.07484016547574276
4063,2006-10-01 08:00:00,722,0.13332079729221513
4063,2006-10-01 09:00:00,1212,0.2254606995110944
4063,2006-10-01 10:00:00,1628,0.30368559608875517
4063,2006-10-01 11:00:00,1838,0.343174125611132
4063,2006-10-01 12:00:00,1953,0.36479879654005265
4063,2006-10-01 13:00:00,1844,0.34430236931177133
4063,2006-10-01 14:00:00,1904,0.3555848063181647
4063,2006-10-01 15:00:00,1874,0.34994358781496804
4063,2006-10-01 16:00:00,1877,0.3505077096652877
4063,2006-10-01 17:00:00,2031,0.379465964648364
4063,2006-10-01 18:00:00,1631,0.30424971793907485
4063,2006-10-01 19:00:00,1113,0.20684467845054533
4063,2006-10-01 20:00:00,811,0.15005641218503196
4063,2006-10-01 21:00:00,857,0.15870628055660022
4063,2006-10-01 22:00:00,491,0.08988341481760061
4063,2006-10-01 23:00:00,323,0.05829259119969913
4063,2006-10-02 00:00:00,143,0.024445280180518992
4063,2006-10-02 01:00:00,74,0.011470477623166605
4063,2006-10-02 02:00:00,60,0.00883790898834148
4063,2006-10-02 03:00:00,53,0.00752162467092892
4063,2006-10-02 04:00:00,99,0.01617149304249718
4063,2006-10-02 05:00:00,215,0.037984204588191045
4063,2006-10-02 06:00:00,768,0.14197066566378339
4063,2006-10-02 07:00:00,2137,0.39939827002632566
4063,2006-10-02 08:00:00,2419,0.4524257239563746
4063,2006-10-02 09:00:00,2027,0.37871380218127115
4063,2006-10-02 10:00:00,1820,0.33978939450921397
4063,2006-10-02 11:00:00,1992,0.37213238059420833
4063,2006-10-02 12:00:00,2052,0.3834148176006017
4063,2006-10-02 13:00:00,1867,0.34862730349755544
4063,2006-10-02 14:00:00,2044,0.38191049266641597
4063,2006-10-02 15:00:00,2215,0.4140654381346371
4063,2006-10-02 16:00:00,2254,0.42139902218879277
4063,2006-10-02 17:00:00,2675,0.5005641218503196
4063,2006-10-02 18:00:00,2275,0.42534787514103045
4063,2006-10-02 19:00:00,1551,0.289206468597217
4063,2006-10-02 20:00:00,1129,0.2098533283189169
4063,2006-10-02 21:00:00,977,0.181271154569387
4063,2006-10-02 22:00:00,653,0.12034599473486274
4063,2006-10-02 23:00:00,305,0.05490786009778112
4063,2006-10-03 00:00:00,125,0.021060549078600978
4063,2006-10-03 01:00:00,78,0.012222640090259494
4063,2006-10-03 02:00:00,49,0.006769462203836029
4063,2006-10-03 03:00:00,59,0.00864986837156826
4063,2006-10-03 04:00:00,104,0.017111696126363294
4063,2006-10-03 05:00:00,238,0.04230913877397517
4063,2006-10-03 06:00:00,891,0.16509966152688982
4063,2006-10-03 07:00:00,2224,0.41575780368559606
4063,2006-10-03 08:00:00,2518,0.47104174501692364
4063,2006-10-03 09:00:00,2081,0.3888679954870252
4063,2006-10-03 10:00:00,1928,0.36009778112072205
4063,2006-10-03 11:00:00,1897,0.35426852200075215
4063,2006-10-03 12:00:00,2017,0.37683339601353893
4063,2006-10-03 13:00:00,1850,0.3454306130124107
4063,2006-10-03 14:00:00,2193,0.40992854456562616
4063,2006-10-03 15:00:00,2199,0.4110567882662655
4063,2006-10-03 16:00:00,2452,0.4586310643098909
4063,2006-10-03 17:00:00,2666,0.4988717562993607
4063,2006-10-03 18:00:00,2487,0.46521248589695374
4063,2006-10-03 19:00:00,1715,0.32004512974802557
4063,2006-10-03 20:00:00,1275,0.23730725836780744
4063,2006-10-03 21:00:00,1038,0.19274163219255358
4063,2006-10-03 22:00:00,801,0.14817600601729974
4063,2006-10-03 23:00:00,374,0.06788266265513351
4063,2006-10-04 00:00:00,178,0.031026701767581797
4063,2006-10-04 01:00:00,78,0.012222640090259494
4063,2006-10-04 02:00:00,84,0.013350883790898833
4063,2006-10-04 03:00:00,50,0.006957502820609252
4063,2006-10-04 04:00:00,96,0.015607371192177512
4063,2006-10-04 05:00:00,243,0.04324934185784129
4063,2006-10-04 06:00:00,908,0.1682963520120346
4063,2006-10-04 07:00:00,2142,0.4003384731101918
4063,2006-10-04 08:00:00,2613,0.4889056036103798
4063,2006-10-04 09:00:00,2174,0.4063557728469349
4063,2006-10-04 10:00:00,1873,0.3497555471981948
4063,2006-10-04 11:00:00,2114,0.39507333584054155
4063,2006-10-04 12:00:00,2065,0.38585934561865365
4063,2006-10-04 13:00:00,1954,0.3649868371568259
4063,2006-10-04 14:00:00,2086,0.38980819857089133
4063,2006-10-04 15:00:00,2210,0.413125235050771
4063,2006-10-04 16:00:00,2454,0.45900714554343736
4063,2006-10-04 17:00:00,2684,0.5022564874012786
4063,2006-10-04 18:00:00,2319,0.43362166227905224
4063,2006-10-04 19:00:00,1817,0.3392252726588943
4063,2006-10-04 20:00:00,1273,0.236931177134261
4063,2006-10-04 21:00:00,1130,0.21004136893569011
4063,2006-10-04 22:00:00,793,0.14667168108311396
4063,2006-10-04 23:00:00,420,0.07653253102670177
4063,2006-10-05 00:00:00,184,0.03215494546822113
4063,2006-10-05 01:00:00,93,0.015043249341857842
4063,2006-10-05 02:00:00,66,0.00996615268898082
4063,2006-10-05 03:00:00,64,0.009590071455434373
4063,2006-10-05 04:00:00,104,0.017111696126363294
4063,2006-10-05 05:00:00,252,0.0449417074088003
4063,2006-10-05 06:00:00,832,0.15400526513726964
4063,2006-10-05 07:00:00,2164,0.4044753666792027
4063,2006-10-05 08:00:00,2585,0.4836404663407296
4063,2006-10-05 09:00:00,2234,0.41763820985332833
4063,2006-10-05 10:00:00,1952,0.3646107559232794
4063,2006-10-05 11:00:00,2095,0.3915005641218503
4063,2006-10-05 12:00:00,2132,0.39845806694245955
4063,2006-10-05 13:00:00,2060,0.3849191425347875
4063,2006-10-05 14:00:00,2165,0.40466340729597594
4063,2006-10-05 15:00:00,2306,0.43117713426100035
4063,2006-10-05 16:00:00,2462,0.46051147047762314
4063,2006-10-05 17:00:00,2709,0.5069575028206091
4063,2006-10-05 18:00:00,2541,0.47536667920270775
4063,2006-10-05 19:00:00,1812,0.3382850695750282
4063,2006-10-05 20:00:00,1224,0.22771718691237308
4063,2006-10-05 21:00:00,1137,0.21135765325310266
4063,2006-10-05 22:00:00,816,0.15099661526889807
4063,2006-10-05 23:00:00,481,0.08800300864986838
4063,2006-10-06 00:00:00,214,0.03779616397141782
4063,2006-10-06 01:00:00,116,0.019368183527641972
4063,2006-10-06 02:00:00,94,0.015231289958631065
4063,2006-10-06 03:00:00,84,0.013350883790898833
4063,2006-10-06 04:00:00,106,0.01748777735990974
4063,2006-10-06 05:00:00,243,0.04324934185784129
4063,2006-10-06 06:00:00,892,0.16528770214366303
4063,2006-10-06 07:00:00,2108,0.3939450921399022
4063,2006-10-06 08:00:00,2555,0.4779992478375329
4063,2006-10-06 09:00:00,2039,0.3809702895825498
4063,2006-10-06 10:00:00,1935,0.36141406543813465
4063,2006-10-06 11:00:00,2061,0.38510718315156073
4063,2006-10-06 12:00:00,2084,0.38943211733734484
4063,2006-10-06 13:00:00,2019,0.37720947724708537
4063,2006-10-06 14:00:00,2215,0.4140654381346371
4063,2006-10-06 15:00:00,2309,0.43174125611132
4063,2006-10-06 16:00:00,2431,0.45468221135765324
4063,2006-10-06 17:00:00,2627,0.49153817224520496
4063,2006-10-06 18:00:00,2587,0.48401654757427603
4063,2006-10-06 19:00:00,1983,0.37044001504324936
4063,2006-10-06 20:00:00,1461,0.2722828130876269
4063,2006-10-06 21:00:00,1098,0.20402406919894697
4063,2006-10-06 22:00:00,1037,0.19255359157578036
4063,2006-10-06 23:00:00,745,0.13764573147799924
4063,2006-10-07 00:00:00,431,0.07860097781120723
4063,2006-10-07 01:00:00,257,0.04588191049266641
4063,2006-10-07 02:00:00,184,0.03215494546822113
4063,2006-10-07 03:00:00,120,0.020120345994734862
